From Vertex,To Vertex,Weight
25,26,1
26,27,1
25,35,2
35,18,1.2
18,38,0.35
38,39,2.7
39,8,3.6
27,32,2.3
32,22,3.2
8,22,0.85
18,32,2.1
25,32,2.8
22,21,2.7
22,4,3.7
4,0,2.2
21,17,2.9
17,0,1.1
0,40,2.1
40,34,5.1
34,14,2.4
30,40,4.3
30,0,4.4
30,21,6.1
34,23,4.9
23,28,35
30,33,2.7
33,23,1.4
33,1,0.9
1,21,5
21,11,5
1,0,4.6
1,31,3.2
1,6,2.2
33,29,4.7
6,29,4.2
31,6,2.8
31,20,4.2
20,19,1.1
19,29,5
11,1,4.9
31,11,2.6
11,5,1.5
11,36,4.3
36,15,4.4
5,24,1.9
24,3,2.4
3,9,3.3
24,2,4.5
24,37,7.2
37,13,2.5
13,12,1.7
13,7,1
13,16,18.2
13,10,14
